ds,unique_id,y
2009-06-21 18:00:00,1,38033.0
2009-06-21 19:00:00,1,45042.0
2009-06-21 20:00:00,1,44718.0
2009-06-21 21:00:00,1,37225.0
2009-06-21 22:00:00,1,33016.0
2009-06-21 23:00:00,1,30597.0
2009-06-22 00:00:00,1,28052.0
2009-06-22 01:00:00,1,26910.0
2009-06-22 02:00:00,1,25998.0
2009-06-22 03:00:00,1,25511.0
2009-06-22 04:00:00,1,25366.0
2009-06-22 05:00:00,1,26686.0
2009-06-22 06:00:00,1,30326.0
2009-06-22 07:00:00,1,39813.0
2009-06-22 08:00:00,1,51967.0
2009-06-22 09:00:00,1,60333.0
2009-06-22 10:00:00,1,65159.0
2009-06-22 11:00:00,1,66084.0
2009-06-22 12:00:00,1,64486.0
2009-06-22 13:00:00,1,64012.0
2009-06-22 14:00:00,1,64731.0
2009-06-22 15:00:00,1,64958.0
2009-06-22 16:00:00,1,60662.0
2009-06-22 17:00:00,1,52173.0
2009-06-22 18:00:00,1,50148.0
2009-06-22 19:00:00,1,52128.0
2009-06-22 20:00:00,1,50356.0
2009-06-22 21:00:00,1,40688.0
2009-06-22 22:00:00,1,36797.0
2009-06-22 23:00:00,1,33220.0
2009-06-23 00:00:00,1,31097.0
2009-06-23 01:00:00,1,30160.0
2009-06-23 02:00:00,1,28645.0
2009-06-23 03:00:00,1,27555.0
2009-06-23 04:00:00,1,27544.0
2009-06-23 05:00:00,1,28676.0
2009-06-23 06:00:00,1,31866.0
2009-06-23 07:00:00,1,40357.0
2009-06-23 08:00:00,1,51801.0
2009-06-23 09:00:00,1,61333.0
2009-06-23 10:00:00,1,66424.0
2009-06-23 11:00:00,1,67347.0
2009-06-23 12:00:00,1,65980.0
2009-06-23 13:00:00,1,66293.0
2009-06-23 14:00:00,1,65163.0
2009-06-23 15:00:00,1,64171.0
2009-06-23 16:00:00,1,61187.0
2009-06-23 17:00:00,1,53133.0
2009-06-23 18:00:00,1,51414.0
2009-06-23 19:00:00,1,51606.0
2009-06-23 20:00:00,1,50030.0
2009-06-23 21:00:00,1,40166.0
2009-06-23 22:00:00,1,35468.0
2009-06-23 23:00:00,1,32480.0
2009-06-24 00:00:00,1,30272.0
2009-06-24 01:00:00,1,29042.0
2009-06-24 02:00:00,1,28131.0
2009-06-24 03:00:00,1,26932.0
2009-06-24 04:00:00,1,26923.0
2009-06-24 05:00:00,1,27904.0
2009-06-24 06:00:00,1,31574.0
2009-06-24 07:00:00,1,39834.0
2009-06-24 08:00:00,1,50866.0
2009-06-24 09:00:00,1,60128.0
2009-06-24 10:00:00,1,65232.0
2009-06-24 11:00:00,1,66177.0
2009-06-24 12:00:00,1,64319.0
2009-06-24 13:00:00,1,64025.0
2009-06-24 14:00:00,1,64064.0
2009-06-24 15:00:00,1,63047.0
2009-06-24 16:00:00,1,60034.0
2009-06-24 17:00:00,1,52022.0
2009-06-24 18:00:00,1,49951.0
2009-06-24 19:00:00,1,50486.0
2009-06-24 20:00:00,1,49281.0
2009-06-24 21:00:00,1,39448.0
2009-06-24 22:00:00,1,34406.0
2009-06-24 23:00:00,1,31441.0
2009-06-25 00:00:00,1,29408.0
2009-06-25 01:00:00,1,28112.0
2009-06-25 02:00:00,1,27021.0
2009-06-25 03:00:00,1,26244.0
2009-06-25 04:00:00,1,26389.0
2009-06-25 05:00:00,1,27541.0
2009-06-25 06:00:00,1,31512.0
2009-06-25 07:00:00,1,38884.0
2009-06-25 08:00:00,1,50303.0
2009-06-25 09:00:00,1,59858.0
2009-06-25 10:00:00,1,64982.0
2009-06-25 11:00:00,1,66142.0
2009-06-25 12:00:00,1,65936.0
2009-06-25 13:00:00,1,65750.0
2009-06-25 14:00:00,1,66773.0
2009-06-25 15:00:00,1,66930.0
2009-06-25 16:00:00,1,63395.0
2009-06-25 17:00:00,1,54649.0
2009-06-25 18:00:00,1,51525.0
2009-06-25 19:00:00,1,53395.0
2009-06-25 20:00:00,1,52507.0
2009-06-25 21:00:00,1,41615.0
2009-06-25 22:00:00,1,36859.0
2009-06-25 23:00:00,1,33890.0
2009-06-26 00:00:00,1,31636.0
2009-06-26 01:00:00,1,29998.0
2009-06-26 02:00:00,1,28949.0
2009-06-26 03:00:00,1,28103.0
2009-06-26 04:00:00,1,27647.0
2009-06-26 05:00:00,1,28455.0
2009-06-26 06:00:00,1,31888.0
2009-06-26 07:00:00,1,39953.0
2009-06-26 08:00:00,1,51705.0
2009-06-26 09:00:00,1,62091.0
2009-06-26 10:00:00,1,66812.0
2009-06-26 11:00:00,1,67263.0
2009-06-26 12:00:00,1,65614.0
2009-06-26 13:00:00,1,65595.0
2009-06-26 14:00:00,1,66725.0
2009-06-26 15:00:00,1,66551.0
2009-06-26 16:00:00,1,61133.0
2009-06-26 17:00:00,1,52397.0
2009-06-26 18:00:00,1,49674.0
2009-06-26 19:00:00,1,51413.0
2009-06-26 20:00:00,1,49272.0
2009-06-26 21:00:00,1,40245.0
2009-06-26 22:00:00,1,34807.0
2009-06-26 23:00:00,1,32566.0
2009-06-27 00:00:00,1,30507.0
2009-06-27 01:00:00,1,29332.0
2009-06-27 02:00:00,1,27931.0
2009-06-27 03:00:00,1,26709.0
2009-06-27 04:00:00,1,26442.0
2009-06-27 05:00:00,1,27135.0
2009-06-27 06:00:00,1,28865.0
2009-06-27 07:00:00,1,30746.0
2009-06-27 08:00:00,1,39963.0
2009-06-27 09:00:00,1,49764.0
2009-06-27 10:00:00,1,54459.0
2009-06-27 11:00:00,1,54253.0
2009-06-27 12:00:00,1,52091.0
2009-06-27 13:00:00,1,49653.0
2009-06-27 14:00:00,1,49431.0
2009-06-27 15:00:00,1,49352.0
2009-06-27 16:00:00,1,48581.0
2009-06-27 17:00:00,1,47509.0
2009-06-27 18:00:00,1,47893.0
2009-06-27 19:00:00,1,50304.0
2009-06-27 20:00:00,1,48616.0
2009-06-27 21:00:00,1,39459.0
2009-06-27 22:00:00,1,35608.0
2009-06-27 23:00:00,1,33511.0
2009-06-28 00:00:00,1,31157.0
2009-06-28 01:00:00,1,29591.0
2009-06-28 02:00:00,1,27921.0
2009-06-28 03:00:00,1,26843.0
2009-06-28 04:00:00,1,26332.0
2009-06-28 05:00:00,1,26220.0
2009-06-28 06:00:00,1,26316.0
2009-06-28 07:00:00,1,25815.0
2009-06-28 08:00:00,1,29522.0
2009-06-28 09:00:00,1,39816.0
2009-06-28 10:00:00,1,44070.0
2009-06-28 11:00:00,1,44163.0
2009-06-28 12:00:00,1,44990.0
2009-06-28 13:00:00,1,44883.0
2009-06-28 14:00:00,1,44355.0
2009-06-28 15:00:00,1,43781.0
2009-06-28 16:00:00,1,43483.0
2009-06-28 17:00:00,1,43365.0
2009-06-28 18:00:00,1,45035.0
2009-06-28 19:00:00,1,47364.0
2009-06-28 20:00:00,1,46663.0
2009-06-28 21:00:00,1,37499.0
2009-06-28 22:00:00,1,33322.0
2009-06-28 23:00:00,1,30895.0
2009-06-29 00:00:00,1,29374.0
2009-06-29 01:00:00,1,28264.0
2009-06-29 02:00:00,1,27161.0
2009-06-29 03:00:00,1,25835.0
2009-06-29 04:00:00,1,24969.0
2009-06-29 05:00:00,1,25468.0
2009-06-29 06:00:00,1,26190.0
2009-06-29 07:00:00,1,26669.0
2009-06-29 08:00:00,1,30991.0
2009-06-29 09:00:00,1,40643.0
2009-06-29 10:00:00,1,45710.0
2009-06-29 11:00:00,1,47069.0
2009-06-29 12:00:00,1,47308.0
2009-06-29 13:00:00,1,47635.0
2009-06-29 14:00:00,1,47503.0
2009-06-29 15:00:00,1,47667.0
2009-06-29 16:00:00,1,46782.0
2009-06-29 17:00:00,1,46523.0
2009-06-29 18:00:00,1,47356.0
2009-06-29 19:00:00,1,48923.0
2009-06-29 20:00:00,1,47867.0
2009-06-29 21:00:00,1,38047.0
2009-06-29 22:00:00,1,33616.0
2009-06-29 23:00:00,1,30710.0
2009-06-30 00:00:00,1,28702.0
2009-06-30 01:00:00,1,27552.0
2009-06-30 02:00:00,1,26196.0
2009-06-30 03:00:00,1,25267.0
2009-06-30 04:00:00,1,25201.0
2009-06-30 05:00:00,1,26488.0
2009-06-30 06:00:00,1,30158.0
2009-06-30 07:00:00,1,39712.0
2009-06-30 08:00:00,1,50971.0
2009-06-30 09:00:00,1,61424.0
2009-06-30 10:00:00,1,66991.0
2009-06-30 11:00:00,1,67562.0
2009-06-30 12:00:00,1,67084.0
2009-06-30 13:00:00,1,67051.0
2009-06-30 14:00:00,1,67656.0
2009-06-30 15:00:00,1,67428.0
2009-06-30 16:00:00,1,63437.0
2009-06-30 17:00:00,1,54804.0
2009-06-30 18:00:00,1,52818.0
2009-06-30 19:00:00,1,53509.0
2009-06-30 20:00:00,1,51136.0
2009-06-30 21:00:00,1,41648.0
2009-06-30 22:00:00,1,36798.0
2009-06-30 23:00:00,1,33541.0
2009-07-01 00:00:00,1,31097.0
2009-07-01 01:00:00,1,29545.0
2009-07-01 02:00:00,1,28479.0
2009-07-01 03:00:00,1,27250.0
2009-07-01 04:00:00,1,26871.0
2009-07-01 05:00:00,1,27815.0
2009-07-01 06:00:00,1,32451.0
2009-07-01 07:00:00,1,40402.0
2009-07-01 08:00:00,1,51730.0
2009-07-01 09:00:00,1,60207.0
2009-07-01 10:00:00,1,64889.0
2009-07-01 11:00:00,1,66405.0
2009-07-01 12:00:00,1,66510.0
2009-07-01 13:00:00,1,66534.0
2009-07-01 14:00:00,1,67500.0
2009-07-01 15:00:00,1,67350.0
2009-07-01 16:00:00,1,62804.0
2009-07-01 17:00:00,1,53143.0
2009-07-01 18:00:00,1,49988.0
2009-07-01 19:00:00,1,51329.0
2009-07-01 20:00:00,1,49830.0
2009-07-01 21:00:00,1,39016.0
2009-07-01 22:00:00,1,34508.0
2009-07-01 23:00:00,1,32056.0
2009-07-02 00:00:00,1,29921.0
2009-07-02 01:00:00,1,28850.0
2009-07-02 02:00:00,1,27283.0
2009-07-02 03:00:00,1,26364.0
2009-07-02 04:00:00,1,26654.0
2009-07-02 05:00:00,1,27552.0
2009-07-02 06:00:00,1,30799.0
2009-07-02 07:00:00,1,39664.0
2009-07-02 08:00:00,1,51243.0
2009-07-02 09:00:00,1,62598.0
2009-07-02 10:00:00,1,66537.0
2009-07-02 11:00:00,1,66886.0
2009-07-02 12:00:00,1,65918.0
2009-07-02 13:00:00,1,65163.0
2009-07-02 14:00:00,1,63842.0
2009-07-02 15:00:00,1,63066.0
2009-07-02 16:00:00,1,59801.0
2009-07-02 17:00:00,1,51016.0
2009-07-02 18:00:00,1,49168.0
2009-07-02 19:00:00,1,50052.0
2009-07-02 20:00:00,1,48445.0
2009-07-02 21:00:00,1,38241.0
2009-07-02 22:00:00,1,33295.0
2009-07-02 23:00:00,1,30794.0
2009-07-03 00:00:00,1,29079.0
2009-07-03 01:00:00,1,27586.0
2009-07-03 02:00:00,1,26076.0
2009-07-03 03:00:00,1,25398.0
2009-07-03 04:00:00,1,25324.0
2009-07-03 05:00:00,1,26667.0
2009-07-03 06:00:00,1,29976.0
2009-07-03 07:00:00,1,38498.0
2009-07-03 08:00:00,1,48997.0
2009-07-03 09:00:00,1,60003.0
2009-07-03 10:00:00,1,65734.0
2009-07-03 11:00:00,1,66502.0
2009-07-03 12:00:00,1,65094.0
2009-07-03 13:00:00,1,64530.0
2009-07-03 14:00:00,1,66033.0
2009-07-03 15:00:00,1,66456.0
2009-07-03 16:00:00,1,63288.0
2009-07-03 17:00:00,1,53785.0
2009-07-03 18:00:00,1,50647.0
2009-07-03 19:00:00,1,52612.0
2009-07-03 20:00:00,1,50742.0
2009-07-03 21:00:00,1,40363.0
2009-07-03 22:00:00,1,35761.0
2009-07-03 23:00:00,1,32927.0
2009-07-04 00:00:00,1,31097.0
2009-07-04 01:00:00,1,29709.0
2009-07-04 02:00:00,1,28848.0
2009-07-04 03:00:00,1,27575.0
2009-07-04 04:00:00,1,27248.0
2009-07-04 05:00:00,1,27616.0
2009-07-04 06:00:00,1,28910.0
2009-07-04 07:00:00,1,31455.0
2009-07-04 08:00:00,1,38456.0
2009-07-04 09:00:00,1,48564.0
2009-07-04 10:00:00,1,53940.0
2009-07-04 11:00:00,1,54505.0
2009-07-04 12:00:00,1,52521.0
2009-07-04 13:00:00,1,49864.0
2009-07-04 14:00:00,1,49567.0
2009-07-04 15:00:00,1,49525.0
2009-07-04 16:00:00,1,49159.0
2009-07-04 17:00:00,1,47981.0
2009-07-04 18:00:00,1,48684.0
2009-07-04 19:00:00,1,51948.0
2009-07-04 20:00:00,1,49169.0
2009-07-04 21:00:00,1,38083.0
2009-07-04 22:00:00,1,34585.0
2009-07-04 23:00:00,1,31816.0
2009-07-05 00:00:00,1,30145.0
2009-07-05 01:00:00,1,28687.0
2009-07-05 02:00:00,1,26950.0
2009-07-05 03:00:00,1,25960.0
2009-07-05 04:00:00,1,25478.0
2009-07-05 05:00:00,1,25656.0
2009-07-05 06:00:00,1,26716.0
2009-07-05 07:00:00,1,27189.0
2009-07-05 08:00:00,1,30914.0
2009-07-05 09:00:00,1,39387.0
2009-07-05 10:00:00,1,44694.0
2009-07-05 11:00:00,1,45145.0
2009-07-05 12:00:00,1,45377.0
2009-07-05 13:00:00,1,44814.0
2009-07-05 14:00:00,1,43875.0
2009-07-05 15:00:00,1,43570.0
2009-07-05 16:00:00,1,43109.0
2009-07-05 17:00:00,1,43047.0
2009-07-05 18:00:00,1,45177.0
2009-07-05 19:00:00,1,46449.0
2009-07-05 20:00:00,1,45421.0
2009-07-05 21:00:00,1,35590.0
2009-07-05 22:00:00,1,31409.0
2009-07-05 23:00:00,1,28749.0
2009-07-06 00:00:00,1,26893.0
2009-07-06 01:00:00,1,25388.0
2009-07-06 02:00:00,1,24729.0
2009-07-06 03:00:00,1,24029.0
2009-07-06 04:00:00,1,24278.0
2009-07-06 05:00:00,1,25404.0
2009-07-06 06:00:00,1,29785.0
2009-07-06 07:00:00,1,38265.0
2009-07-06 08:00:00,1,49040.0
2009-07-06 09:00:00,1,58067.0
2009-07-06 10:00:00,1,63987.0
2009-07-06 11:00:00,1,64904.0
2009-07-06 12:00:00,1,64363.0
2009-07-06 13:00:00,1,64692.0
2009-07-06 14:00:00,1,65434.0
2009-07-06 15:00:00,1,64759.0
2009-07-06 16:00:00,1,60554.0
2009-07-06 17:00:00,1,51189.0
2009-07-06 18:00:00,1,48359.0
2009-07-06 19:00:00,1,49529.0
2009-07-06 20:00:00,1,47772.0
2009-07-06 21:00:00,1,38668.0
2009-07-06 22:00:00,1,33945.0
2009-07-06 23:00:00,1,31094.0
2009-07-07 00:00:00,1,28993.0
2009-07-07 01:00:00,1,27914.0
2009-07-07 02:00:00,1,26928.0
2009-07-07 03:00:00,1,26105.0
2009-07-07 04:00:00,1,26122.0
2009-07-07 05:00:00,1,27007.0
2009-07-07 06:00:00,1,30987.0
2009-07-07 07:00:00,1,39173.0
2009-07-07 08:00:00,1,50684.0
2009-07-07 09:00:00,1,60767.0
2009-07-07 10:00:00,1,65890.0
2009-07-07 11:00:00,1,66244.0
2009-07-07 12:00:00,1,64869.0
2009-07-07 13:00:00,1,63073.0
2009-07-07 14:00:00,1,63666.0
2009-07-07 15:00:00,1,63679.0
2009-07-07 16:00:00,1,59984.0
2009-07-07 17:00:00,1,50950.0
2009-07-07 18:00:00,1,48512.0
2009-07-07 19:00:00,1,50244.0
2009-07-07 20:00:00,1,48145.0
2009-07-07 21:00:00,1,39343.0
2009-07-07 22:00:00,1,33928.0
2009-07-07 23:00:00,1,30544.0
2009-07-08 00:00:00,1,28801.0
2009-07-08 01:00:00,1,27288.0
2009-07-08 02:00:00,1,26490.0
2009-07-08 03:00:00,1,25953.0
2009-07-08 04:00:00,1,25690.0
2009-07-08 05:00:00,1,26787.0
2009-07-08 06:00:00,1,30142.0
2009-07-08 07:00:00,1,38572.0
2009-07-08 08:00:00,1,50193.0
2009-07-08 09:00:00,1,60362.0
2009-07-08 10:00:00,1,65359.0
2009-07-08 11:00:00,1,66158.0
2009-07-08 12:00:00,1,65943.0
2009-07-08 13:00:00,1,64843.0
2009-07-08 14:00:00,1,63641.0
2009-07-08 15:00:00,1,63281.0
2009-07-08 16:00:00,1,59117.0
2009-07-08 17:00:00,1,51095.0
2009-07-08 18:00:00,1,49577.0
2009-07-08 19:00:00,1,50831.0
2009-07-08 20:00:00,1,49025.0
2009-07-08 21:00:00,1,39598.0
2009-07-08 22:00:00,1,34650.0
2009-07-08 23:00:00,1,31368.0
2009-07-09 00:00:00,1,29089.0
2009-07-09 01:00:00,1,28023.0
2009-07-09 02:00:00,1,26967.0
2009-07-09 03:00:00,1,26223.0
2009-07-09 04:00:00,1,26180.0
2009-07-09 05:00:00,1,27183.0
2009-07-09 06:00:00,1,30946.0
2009-07-09 07:00:00,1,38560.0
2009-07-09 08:00:00,1,51084.0
2009-07-09 09:00:00,1,61548.0
2009-07-09 10:00:00,1,65221.0
2009-07-09 11:00:00,1,66553.0
2009-07-09 12:00:00,1,65357.0
2009-07-09 13:00:00,1,65772.0
2009-07-09 14:00:00,1,65087.0
2009-07-09 15:00:00,1,64217.0
2009-07-09 16:00:00,1,59928.0
2009-07-09 17:00:00,1,52263.0
2009-07-09 18:00:00,1,50064.0
2009-07-09 19:00:00,1,51532.0
2009-07-09 20:00:00,1,49490.0
2009-07-09 21:00:00,1,38940.0
2009-07-09 22:00:00,1,34571.0
2009-07-09 23:00:00,1,31908.0
2009-07-10 00:00:00,1,29612.0
2009-07-10 01:00:00,1,28424.0
2009-07-10 02:00:00,1,27284.0
2009-07-10 03:00:00,1,26742.0
2009-07-10 04:00:00,1,26262.0
2009-07-10 05:00:00,1,27347.0
2009-07-10 06:00:00,1,31049.0
2009-07-10 07:00:00,1,39086.0
2009-07-10 08:00:00,1,49663.0
2009-07-10 09:00:00,1,60930.0
2009-07-10 10:00:00,1,66142.0
2009-07-10 11:00:00,1,66956.0
2009-07-10 12:00:00,1,62548.0
2009-07-10 13:00:00,1,61593.0
2009-07-10 14:00:00,1,63421.0
2009-07-10 15:00:00,1,63102.0
2009-07-10 16:00:00,1,60398.0
2009-07-10 17:00:00,1,52179.0
2009-07-10 18:00:00,1,49655.0
2009-07-10 19:00:00,1,51230.0
2009-07-10 20:00:00,1,48750.0
2009-07-10 21:00:00,1,38676.0
2009-07-10 22:00:00,1,34568.0
2009-07-10 23:00:00,1,32028.0
2009-07-11 00:00:00,1,29874.0
2009-07-11 01:00:00,1,28179.0
2009-07-11 02:00:00,1,26870.0
2009-07-11 03:00:00,1,26110.0
2009-07-11 04:00:00,1,26064.0
2009-07-11 05:00:00,1,26708.0
2009-07-11 06:00:00,1,28417.0
2009-07-11 07:00:00,1,29879.0
2009-07-11 08:00:00,1,35751.0
2009-07-11 09:00:00,1,45927.0
2009-07-11 10:00:00,1,52319.0
2009-07-11 11:00:00,1,53418.0
2009-07-11 12:00:00,1,51738.0
2009-07-11 13:00:00,1,48817.0
2009-07-11 14:00:00,1,48499.0
2009-07-11 15:00:00,1,48297.0
2009-07-11 16:00:00,1,47604.0
2009-07-11 17:00:00,1,46607.0
2009-07-11 18:00:00,1,46408.0
2009-07-11 19:00:00,1,48693.0
2009-07-11 20:00:00,1,47062.0
2009-07-11 21:00:00,1,38201.0
2009-07-11 22:00:00,1,33397.0
2009-07-11 23:00:00,1,33599.0
2009-07-12 00:00:00,1,31715.0
2009-07-12 01:00:00,1,30165.0
2009-07-12 02:00:00,1,26477.0
2009-07-12 03:00:00,1,25522.0
2009-07-12 04:00:00,1,25456.0
2009-07-12 05:00:00,1,25089.0
2009-07-12 06:00:00,1,24829.0
2009-07-12 07:00:00,1,25016.0
2009-07-12 08:00:00,1,28687.0
2009-07-12 09:00:00,1,38036.0
2009-07-12 10:00:00,1,42045.0
2009-07-12 11:00:00,1,43088.0
2009-07-12 12:00:00,1,43472.0
2009-07-12 13:00:00,1,43001.0
2009-07-12 14:00:00,1,43182.0
2009-07-12 15:00:00,1,43083.0
2009-07-12 16:00:00,1,42774.0
2009-07-12 17:00:00,1,42698.0
2009-07-12 18:00:00,1,45360.0
2009-07-12 19:00:00,1,47384.0
2009-07-12 20:00:00,1,46183.0
2009-07-12 21:00:00,1,37026.0
2009-07-12 22:00:00,1,32560.0
2009-07-12 23:00:00,1,29915.0
2009-07-13 00:00:00,1,27346.0
2009-07-13 01:00:00,1,25845.0
2009-07-13 02:00:00,1,24913.0
2009-07-13 03:00:00,1,24324.0
2009-07-13 04:00:00,1,24219.0
2009-07-13 05:00:00,1,25840.0
2009-07-13 06:00:00,1,29521.0
2009-07-13 07:00:00,1,38864.0
2009-07-13 08:00:00,1,50154.0
2009-07-13 09:00:00,1,60314.0
2009-07-13 10:00:00,1,66346.0
2009-07-13 11:00:00,1,66776.0
2009-07-13 12:00:00,1,66125.0
2009-07-13 13:00:00,1,65643.0
2009-07-13 14:00:00,1,67436.0
2009-07-13 15:00:00,1,67635.0
2009-07-13 16:00:00,1,62878.0
2009-07-13 17:00:00,1,52442.0
2009-07-13 18:00:00,1,49739.0
2009-07-13 19:00:00,1,51673.0
2009-07-13 20:00:00,1,50013.0
2009-07-13 21:00:00,1,40425.0
2009-07-13 22:00:00,1,35124.0
2009-07-13 23:00:00,1,32062.0
2009-07-14 00:00:00,1,29501.0
2009-07-14 01:00:00,1,28325.0
2009-07-14 02:00:00,1,27585.0
2009-07-14 03:00:00,1,26663.0
2009-07-14 04:00:00,1,26560.0
2009-07-14 05:00:00,1,27403.0
2009-07-14 06:00:00,1,31021.0
2009-07-14 07:00:00,1,39697.0
2009-07-14 08:00:00,1,50640.0
2009-07-14 09:00:00,1,60604.0
2009-07-14 10:00:00,1,66531.0
2009-07-14 11:00:00,1,66512.0
2009-07-14 12:00:00,1,66037.0
2009-07-14 13:00:00,1,65655.0
2009-07-14 14:00:00,1,66138.0
2009-07-14 15:00:00,1,65978.0
2009-07-14 16:00:00,1,61931.0
2009-07-14 17:00:00,1,52475.0
2009-07-14 18:00:00,1,50058.0
2009-07-14 19:00:00,1,51544.0
2009-07-14 20:00:00,1,50314.0
2009-07-14 21:00:00,1,40430.0
2009-07-14 22:00:00,1,35302.0
2009-07-14 23:00:00,1,33068.0
2009-07-15 00:00:00,1,30363.0
2009-07-15 01:00:00,1,28945.0
2009-07-15 02:00:00,1,27626.0
2009-07-15 03:00:00,1,27072.0
2009-07-15 04:00:00,1,26764.0
2009-07-15 05:00:00,1,27896.0
2009-07-15 06:00:00,1,31134.0
2009-07-15 07:00:00,1,38632.0
2009-07-15 08:00:00,1,48626.0
2009-07-15 09:00:00,1,58046.0
2009-07-15 10:00:00,1,62445.0
2009-07-15 11:00:00,1,63571.0
2009-07-15 12:00:00,1,63700.0
2009-07-15 13:00:00,1,63554.0
2009-07-15 14:00:00,1,64969.0
2009-07-15 15:00:00,1,64468.0
2009-07-15 16:00:00,1,60418.0
2009-07-15 17:00:00,1,52109.0
2009-07-15 18:00:00,1,49456.0
2009-07-15 19:00:00,1,50799.0
2009-07-15 20:00:00,1,49327.0
2009-07-15 21:00:00,1,39106.0
2009-07-15 22:00:00,1,34806.0
2009-07-15 23:00:00,1,31854.0
2009-07-16 00:00:00,1,29558.0
2009-07-16 01:00:00,1,28545.0
2009-07-16 02:00:00,1,27607.0
2009-07-16 03:00:00,1,26662.0
2009-07-16 04:00:00,1,26687.0
2009-07-16 05:00:00,1,27849.0
2009-07-16 06:00:00,1,31106.0
2009-07-16 07:00:00,1,39929.0
2009-07-16 08:00:00,1,51119.0
2009-07-16 09:00:00,1,60581.0
2009-07-16 10:00:00,1,65878.0
2009-07-16 11:00:00,1,66193.0
2009-07-16 12:00:00,1,66116.0
2009-07-16 13:00:00,1,65932.0
2009-07-16 14:00:00,1,66581.0
2009-07-16 15:00:00,1,66332.0
2009-07-16 16:00:00,1,62049.0
2009-07-16 17:00:00,1,53093.0
2009-07-16 18:00:00,1,50506.0
2009-07-16 19:00:00,1,51745.0
2009-07-16 20:00:00,1,49994.0
2009-07-16 21:00:00,1,41074.0
2009-07-16 22:00:00,1,36258.0
2009-07-16 23:00:00,1,32839.0
2009-07-17 00:00:00,1,30541.0
2009-07-17 01:00:00,1,28873.0
2009-07-17 02:00:00,1,28059.0
2009-07-17 03:00:00,1,27061.0
2009-07-17 04:00:00,1,27110.0
2009-07-17 05:00:00,1,27944.0
2009-07-17 06:00:00,1,31825.0
2009-07-17 07:00:00,1,40387.0
2009-07-17 08:00:00,1,51176.0
2009-07-17 09:00:00,1,62556.0
2009-07-17 10:00:00,1,66685.0
2009-07-17 11:00:00,1,67648.0
2009-07-17 12:00:00,1,65937.0
2009-07-17 13:00:00,1,65013.0
2009-07-17 14:00:00,1,65991.0
2009-07-17 15:00:00,1,70357.0
2009-07-17 16:00:00,1,65216.0
2009-07-17 17:00:00,1,55243.0
2009-07-17 18:00:00,1,52980.0
2009-07-17 19:00:00,1,54059.0
2009-07-17 20:00:00,1,52093.0
2009-07-17 21:00:00,1,43161.0
2009-07-17 22:00:00,1,38753.0
2009-07-17 23:00:00,1,35977.0
2009-07-18 00:00:00,1,33106.0
2009-07-18 01:00:00,1,32061.0
2009-07-18 02:00:00,1,30574.0
2009-07-18 03:00:00,1,29040.0
2009-07-18 04:00:00,1,28537.0
2009-07-18 05:00:00,1,28766.0
2009-07-18 06:00:00,1,29990.0
2009-07-18 07:00:00,1,32404.0
2009-07-18 08:00:00,1,39577.0
2009-07-18 09:00:00,1,50011.0
2009-07-18 10:00:00,1,57082.0
2009-07-18 11:00:00,1,57957.0
2009-07-18 12:00:00,1,55495.0
2009-07-18 13:00:00,1,51876.0
2009-07-18 14:00:00,1,50920.0
2009-07-18 15:00:00,1,50361.0
2009-07-18 16:00:00,1,49742.0
2009-07-18 17:00:00,1,48966.0
2009-07-18 18:00:00,1,50159.0
2009-07-18 19:00:00,1,52092.0
2009-07-18 20:00:00,1,51015.0
2009-07-18 21:00:00,1,41424.0
2009-07-18 22:00:00,1,37373.0
2009-07-18 23:00:00,1,35476.0
2009-07-19 00:00:00,1,33444.0
2009-07-19 01:00:00,1,32038.0
2009-07-19 02:00:00,1,29923.0
2009-07-19 03:00:00,1,28265.0
2009-07-19 04:00:00,1,27555.0
2009-07-19 05:00:00,1,27679.0
2009-07-19 06:00:00,1,27883.0
2009-07-19 07:00:00,1,27703.0
2009-07-19 08:00:00,1,29923.0
2009-07-19 09:00:00,1,40380.0
2009-07-19 10:00:00,1,45229.0
2009-07-19 11:00:00,1,45684.0
2009-07-19 12:00:00,1,45144.0
2009-07-19 13:00:00,1,44340.0
2009-07-19 14:00:00,1,43737.0
2009-07-19 15:00:00,1,43613.0
2009-07-19 16:00:00,1,43344.0
2009-07-19 17:00:00,1,43373.0
2009-07-19 18:00:00,1,45434.0
2009-07-19 19:00:00,1,48081.0
2009-07-19 20:00:00,1,46533.0
2009-07-19 21:00:00,1,37956.0
2009-07-19 22:00:00,1,32979.0
2009-07-19 23:00:00,1,30514.0
2009-07-20 00:00:00,1,28188.0
2009-07-20 01:00:00,1,26792.0
2009-07-20 02:00:00,1,25683.0
2009-07-20 03:00:00,1,25065.0
2009-07-20 04:00:00,1,25174.0
2009-07-20 05:00:00,1,26681.0
2009-07-20 06:00:00,1,30773.0
2009-07-20 07:00:00,1,38826.0
2009-07-20 08:00:00,1,50291.0
2009-07-20 09:00:00,1,60636.0
2009-07-20 10:00:00,1,66181.0
2009-07-20 11:00:00,1,67228.0
2009-07-20 12:00:00,1,66601.0
2009-07-20 13:00:00,1,66678.0
2009-07-20 14:00:00,1,67891.0
2009-07-20 15:00:00,1,67324.0
2009-07-20 16:00:00,1,64196.0
2009-07-20 17:00:00,1,54570.0
2009-07-20 18:00:00,1,50421.0
2009-07-20 19:00:00,1,52142.0
2009-07-20 20:00:00,1,50462.0
